geo,year,GOV,PARL,country
AL,2003,,,Albania
AL,2004,,,Albania
AL,2005,,,Albania
AL,2006,,,Albania
AL,2007,,,Albania
AL,2008,,,Albania
AL,2009,,,Albania
AL,2010,,,Albania
AL,2011,,,Albania
AL,2012,,,Albania
AL,2013,,,Albania
AL,2014,,,Albania
AL,2015,,,Albania
AL,2016,,,Albania
AL,2017,,,Albania
AL,2018,46.5,29.3,Albania
AL,2019,48.8,30.3,Albania
AL,2020,47.7,29.8,Albania
AL,2021,59.5,35.7,Albania
AL,2022,,,Albania
AT,2003,26.7,33.7,Austria
AT,2004,27.8,30.5,Austria
AT,2005,37.5,31.4,Austria
AT,2006,33.3,31.0,Austria
AT,2007,35.0,30.6,Austria
AT,2008,35.0,29.9,Austria
AT,2009,33.3,26.7,Austria
AT,2010,38.9,29.4,Austria
AT,2011,33.3,28.6,Austria
AT,2012,33.3,29.0,Austria
AT,2013,33.3,32.1,Austria
AT,2014,31.3,30.3,Austria
AT,2015,31.3,30.5,Austria
AT,2016,25.0,30.7,Austria
AT,2017,26.7,32.0,Austria
AT,2018,37.5,36.5,Austria
AT,2019,50.0,38.9,Austria
AT,2020,52.9,39.8,Austria
AT,2021,47.1,41.6,Austria
AT,2022,44.4,41.4,Austria
BA,2003,,,Bosnia and Herzegovina
BA,2004,,,Bosnia and Herzegovina
BA,2005,,,Bosnia and Herzegovina
BA,2006,,,Bosnia and Herzegovina
BA,2007,,,Bosnia and Herzegovina
BA,2008,,,Bosnia and Herzegovina
BA,2009,,,Bosnia and Herzegovina
BA,2010,,,Bosnia and Herzegovina
BA,2011,,,Bosnia and Herzegovina
BA,2012,,,Bosnia and Herzegovina
BA,2013,,,Bosnia and Herzegovina
BA,2014,,,Bosnia and Herzegovina
BA,2015,,,Bosnia and Herzegovina
BA,2016,,,Bosnia and Herzegovina
BA,2017,,,Bosnia and Herzegovina
BA,2018,10.0,23.8,Bosnia and Herzegovina
BA,2019,11.1,21.1,Bosnia and Herzegovina
BA,2020,15.0,24.6,Bosnia and Herzegovina
BA,2021,15.0,24.6,Bosnia and Herzegovina
BA,2022,,,Bosnia and Herzegovina
BE,2003,40.0,34.2,Belgium
BE,2004,26.3,35.6,Belgium
BE,2005,26.3,35.9,Belgium
BE,2006,25.0,36.5,Belgium
BE,2007,26.3,35.9,Belgium
BE,2008,31.8,38.9,Belgium
BE,2009,18.2,39.8,Belgium
BE,2010,22.7,38.8,Belgium
BE,2011,23.8,39.3,Belgium
BE,2012,31.6,40.1,Belgium
BE,2013,31.6,39.7,Belgium
BE,2014,22.2,41.1,Belgium
BE,2015,27.8,41.4,Belgium
BE,2016,22.2,41.6,Belgium
BE,2017,22.2,40.7,Belgium
BE,2018,22.2,39.5,Belgium
BE,2019,30.8,42.4,Belgium
BE,2020,50.0,43.3,Belgium
BE,2021,50.0,43.8,Belgium
BE,2022,55.0,43.8,Belgium
BG,2003,26.5,25.9,Bulgaria
BG,2004,27.7,28.0,Bulgaria
BG,2005,30.7,21.3,Bulgaria
BG,2006,29.5,21.3,Bulgaria
BG,2007,30.1,21.8,Bulgaria
BG,2008,29.5,21.7,Bulgaria
BG,2009,31.6,21.7,Bulgaria
BG,2010,33.3,22.1,Bulgaria
BG,2011,35.2,22.1,Bulgaria
BG,2012,38.0,23.0,Bulgaria
BG,2013,33.9,24.6,Bulgaria
BG,2014,30.9,20.4,Bulgaria
BG,2015,27.0,19.6,Bulgaria
BG,2016,36.1,19.2,Bulgaria
BG,2017,37.0,25.9,Bulgaria
BG,2018,39.2,25.4,Bulgaria
BG,2019,39.4,27.1,Bulgaria
BG,2020,40.0,27.1,Bulgaria
BG,2021,36.2,24.6,Bulgaria
BG,2022,40.3,23.8,Bulgaria
CY,2003,9.1,10.9,Cyprus
CY,2004,0.0,9.1,Cyprus
CY,2005,0.0,16.4,Cyprus
CY,2006,0.0,16.4,Cyprus
CY,2007,16.0,16.1,Cyprus
CY,2008,12.0,16.1,Cyprus
CY,2009,8.3,12.5,Cyprus
CY,2010,16.7,12.5,Cyprus
CY,2011,25.0,10.7,Cyprus
CY,2012,33.3,10.7,Cyprus
CY,2013,8.3,14.3,Cyprus
CY,2014,8.3,14.3,Cyprus
CY,2015,8.3,12.5,Cyprus
CY,2016,8.3,17.9,Cyprus
CY,2017,8.3,17.9,Cyprus
CY,2018,16.7,18.2,Cyprus
CY,2019,16.7,17.9,Cyprus
CY,2020,25.0,22.2,Cyprus
CY,2021,25.0,14.3,Cyprus
CY,2022,16.7,14.3,Cyprus
CZ,2003,,,Czechia
CZ,2004,11.8,13.7,Czechia
CZ,2005,9.5,14.7,Czechia
CZ,2006,11.8,14.7,Czechia
CZ,2007,16.7,14.2,Czechia
CZ,2008,11.1,14.9,Czechia
CZ,2009,17.6,17.9,Czechia
CZ,2010,0.0,20.7,Czechia
CZ,2011,6.3,21.3,Czechia
CZ,2012,12.5,20.3,Czechia
CZ,2013,6.7,18.9,Czechia
CZ,2014,17.6,19.2,Czechia
CZ,2015,17.6,19.6,Czechia
CZ,2016,17.6,20.3,Czechia
CZ,2017,11.8,21.4,Czechia
CZ,2018,26.7,21.0,Czechia
CZ,2019,26.7,20.6,Czechia
CZ,2020,28.6,20.4,Czechia
CZ,2021,28.6,21.8,Czechia
CZ,2022,11.8,23.0,Czechia
DE,2003,45.7,30.9,Germany (until 1990 former territory of the FRG)
DE,2004,46.7,30.8,Germany (until 1990 former territory of the FRG)
DE,2005,26.7,30.0,Germany (until 1990 former territory of the FRG)
DE,2006,38.9,31.9,Germany (until 1990 former territory of the FRG)
DE,2007,30.4,31.7,Germany (until 1990 former territory of the FRG)
DE,2008,32.6,30.7,Germany (until 1990 former territory of the FRG)
DE,2009,32.6,31.4,Germany (until 1990 former territory of the FRG)
DE,2010,28.3,31.5,Germany (until 1990 former territory of the FRG)
DE,2011,28.3,32.4,Germany (until 1990 former territory of the FRG)
DE,2012,28.3,32.5,Germany (until 1990 former territory of the FRG)
DE,2013,27.3,35.7,Germany (until 1990 former territory of the FRG)
DE,2014,42.9,36.6,Germany (until 1990 former territory of the FRG)
DE,2015,40.8,36.2,Germany (until 1990 former territory of the FRG)
DE,2016,40.8,37.1,Germany (until 1990 former territory of the FRG)
DE,2017,42.2,31.7,Germany (until 1990 former territory of the FRG)
DE,2018,39.2,31.4,Germany (until 1990 former territory of the FRG)
DE,2019,40.8,31.7,Germany (until 1990 former territory of the FRG)
DE,2020,41.2,31.4,Germany (until 1990 former territory of the FRG)
DE,2021,40.8,34.5,Germany (until 1990 former territory of the FRG)
DE,2022,50.0,35.1,Germany (until 1990 former territory of the FRG)
DK,2003,27.8,38.2,Denmark
DK,2004,29.4,37.6,Denmark
DK,2005,27.8,40.2,Denmark
DK,2006,27.8,39.3,Denmark
DK,2007,36.8,37.1,Denmark
DK,2008,36.8,38.0,Denmark
DK,2009,42.1,38.5,Denmark
DK,2010,47.4,37.6,Denmark
DK,2011,39.1,39.1,Denmark
DK,2012,43.5,40.8,Denmark
DK,2013,45.5,38.0,Denmark
DK,2014,30.0,38.5,Denmark
DK,2015,29.4,37.4,Denmark
DK,2016,29.4,37.4,Denmark
DK,2017,40.9,37.4,Denmark
DK,2018,40.9,36.3,Denmark
DK,2019,31.6,39.7,Denmark
DK,2020,35.0,39.7,Denmark
DK,2021,30.0,41.3,Denmark
DK,2022,30.0,42.5,Denmark
EE,2003,9.1,17.0,Estonia
EE,2004,8.3,15.0,Estonia
EE,2005,16.7,18.0,Estonia
EE,2006,15.4,19.0,Estonia
EE,2007,21.4,20.8,Estonia
EE,2008,21.4,20.8,Estonia
EE,2009,7.7,21.8,Estonia
EE,2010,7.7,22.8,Estonia
EE,2011,7.7,19.8,Estonia
EE,2012,7.7,21.0,Estonia
EE,2013,7.7,17.8,Estonia
EE,2014,42.9,19.8,Estonia
EE,2015,13.3,25.7,Estonia
EE,2016,13.3,25.7,Estonia
EE,2017,26.7,27.7,Estonia
EE,2018,26.7,29.7,Estonia
EE,2019,13.3,28.7,Estonia
EE,2020,13.3,29.7,Estonia
EE,2021,46.7,26.7,Estonia
EE,2022,46.7,27.7,Estonia
EL,2003,6.4,9.0,Greece
EL,2004,4.5,13.0,Greece
EL,2005,4.5,13.0,Greece
EL,2006,7.7,12.7,Greece
EL,2007,4.9,14.3,Greece
EL,2008,7.3,16.0,Greece
EL,2009,25.0,17.0,Greece
EL,2010,20.4,17.0,Greece
EL,2011,9.8,17.3,Greece
EL,2012,4.0,21.0,Greece
EL,2013,8.0,21.0,Greece
EL,2014,8.0,21.0,Greece
EL,2015,15.2,19.7,Greece
EL,2016,17.4,18.3,Greece
EL,2017,16.3,18.3,Greece
EL,2018,25.5,18.3,Greece
EL,2019,9.8,21.7,Greece
EL,2020,11.3,21.7,Greece
EL,2021,15.5,21.3,Greece
EL,2022,15.3,19.0,Greece
ES,2003,25.0,28.6,Spain
ES,2004,43.8,31.6,Spain
ES,2005,50.0,31.0,Spain
ES,2006,50.0,30.7,Spain
ES,2007,35.1,31.7,Spain
ES,2008,43.9,33.3,Spain
ES,2009,38.6,33.8,Spain
ES,2010,35.7,34.6,Spain
ES,2011,32.6,28.7,Spain
ES,2012,26.3,37.2,Spain
ES,2013,26.3,37.2,Spain
ES,2014,34.2,37.7,Spain
ES,2015,26.3,39.9,Spain
ES,2016,25.7,38.3,Spain
ES,2017,31.6,38.8,Spain
ES,2018,51.2,39.5,Spain
ES,2019,50.0,41.9,Spain
ES,2020,46.9,42.2,Spain
ES,2021,46.9,41.1,Spain
ES,2022,48.0,41.0,Spain
EU27_2020,2003,22.6,21.1,European Union - 27 countries (from 2020)
EU27_2020,2004,19.7,21.4,European Union - 27 countries (from 2020)
EU27_2020,2005,18.9,21.9,European Union - 27 countries (from 2020)
EU27_2020,2006,22.2,22.2,European Union - 27 countries (from 2020)
EU27_2020,2007,23.1,23.0,European Union - 27 countries (from 2020)
EU27_2020,2008,23.6,23.8,European Union - 27 countries (from 2020)
EU27_2020,2009,25.3,24.0,European Union - 27 countries (from 2020)
EU27_2020,2010,25.0,24.0,European Union - 27 countries (from 2020)
EU27_2020,2011,23.6,23.9,European Union - 27 countries (from 2020)
EU27_2020,2012,25.2,25.9,European Union - 27 countries (from 2020)
EU27_2020,2013,25.9,27.3,European Union - 27 countries (from 2020)
EU27_2020,2014,27.7,27.8,European Union - 27 countries (from 2020)
EU27_2020,2015,27.7,28.2,European Union - 27 countries (from 2020)
EU27_2020,2016,27.6,28.4,European Union - 27 countries (from 2020)
EU27_2020,2017,28.5,30.0,European Union - 27 countries (from 2020)
EU27_2020,2018,30.1,30.9,European Union - 27 countries (from 2020)
EU27_2020,2019,31.4,32.1,European Union - 27 countries (from 2020)
EU27_2020,2020,32.7,32.7,European Union - 27 countries (from 2020)
EU27_2020,2021,33.4,33.1,European Union - 27 countries (from 2020)
EU27_2020,2022,33.9,32.5,European Union - 27 countries (from 2020)
EU28,2003,23.3,20.5,European Union - 28 countries (2013-2020)
EU28,2004,20.4,20.9,European Union - 28 countries (2013-2020)
EU28,2005,20.0,21.5,European Union - 28 countries (2013-2020)
EU28,2006,22.5,21.7,European Union - 28 countries (2013-2020)
EU28,2007,24.2,22.5,European Union - 28 countries (2013-2020)
EU28,2008,24.8,23.2,European Union - 28 countries (2013-2020)
EU28,2009,25.8,23.4,European Union - 28 countries (2013-2020)
EU28,2010,23.8,23.6,European Union - 28 countries (2013-2020)
EU28,2011,22.7,23.6,European Union - 28 countries (2013-2020)
EU28,2012,24.3,25.3,European Union - 28 countries (2013-2020)
EU28,2013,25.2,26.7,European Union - 28 countries (2013-2020)
EU28,2014,27.3,27.2,European Union - 28 countries (2013-2020)
EU28,2015,27.4,28.0,European Union - 28 countries (2013-2020)
EU28,2016,27.2,28.2,European Union - 28 countries (2013-2020)
EU28,2017,28.2,29.8,European Union - 28 countries (2013-2020)
EU28,2018,30.2,30.6,European Union - 28 countries (2013-2020)
EU28,2019,31.4,31.7,European Union - 28 countries (2013-2020)
EU28,2020,,,European Union - 28 countries (2013-2020)
EU28,2021,,,European Union - 28 countries (2013-2020)
EU28,2022,,,European Union - 28 countries (2013-2020)
FI,2003,44.4,37.2,Finland
FI,2004,47.1,38.2,Finland
FI,2005,47.1,38.2,Finland
FI,2006,37.0,38.2,Finland
FI,2007,60.0,41.5,Finland
FI,2008,60.0,41.3,Finland
FI,2009,51.6,40.0,Finland
FI,2010,51.6,39.5,Finland
FI,2011,43.8,42.5,Finland
FI,2012,46.9,42.5,Finland
FI,2013,53.1,42.5,Finland
FI,2014,53.6,42.0,Finland
FI,2015,33.3,41.5,Finland
FI,2016,35.3,42.0,Finland
FI,2017,33.3,42.0,Finland
FI,2018,38.1,41.5,Finland
FI,2019,57.6,46.5,Finland
FI,2020,54.5,46.0,Finland
FI,2021,55.9,46.0,Finland
FI,2022,52.9,45.5,Finland
FR,2003,27.3,11.6,France
FR,2004,20.5,14.1,France
FR,2005,16.0,15.9,France
FR,2006,20.7,14.7,France
FR,2007,33.3,18.3,France
FR,2008,34.2,19.8,France
FR,2009,33.3,20.0,France
FR,2010,34.2,20.4,France
FR,2011,26.5,20.3,France
FR,2012,48.7,24.6,France
FR,2013,47.4,24.8,France
FR,2014,47.1,26.0,France
FR,2015,48.5,26.3,France
FR,2016,47.4,26.2,France
FR,2017,50.0,36.3,France
FR,2018,48.6,37.0,France
FR,2019,48.6,37.1,France
FR,2020,51.2,38.6,France
FR,2021,51.2,39.1,France
FR,2022,50.0,36.6,France
HR,2003,,,Croatia
HR,2004,,,Croatia
HR,2005,,,Croatia
HR,2006,,,Croatia
HR,2007,26.7,20.9,Croatia
HR,2008,22.2,21.6,Croatia
HR,2009,20.0,23.5,Croatia
HR,2010,15.8,24.8,Croatia
HR,2011,10.5,25.5,Croatia
HR,2012,13.6,25.8,Croatia
HR,2013,19.0,23.8,Croatia
HR,2014,19.0,25.8,Croatia
HR,2015,14.3,25.2,Croatia
HR,2016,19.0,18.5,Croatia
HR,2017,28.6,18.0,Croatia
HR,2018,23.8,20.5,Croatia
HR,2019,19.0,19.9,Croatia
HR,2020,27.8,31.1,Croatia
HR,2021,27.8,31.8,Croatia
HR,2022,27.8,32.5,Croatia
HU,2003,8.1,9.6,Hungary
HU,2004,8.8,8.8,Hungary
HU,2005,10.7,8.8,Hungary
HU,2006,17.4,10.1,Hungary
HU,2007,11.4,11.2,Hungary
HU,2008,13.5,10.9,Hungary
HU,2009,0.0,11.2,Hungary
HU,2010,0.0,8.8,Hungary
HU,2011,0.0,8.8,Hungary
HU,2012,9.1,9.1,Hungary
HU,2013,10.0,9.4,Hungary
HU,2014,0.0,10.1,Hungary
HU,2015,0.0,10.1,Hungary
HU,2016,0.0,10.1,Hungary
HU,2017,0.0,10.1,Hungary
HU,2018,7.1,12.6,Hungary
HU,2019,14.3,12.2,Hungary
HU,2020,20.0,12.6,Hungary
HU,2021,20.0,13.1,Hungary
HU,2022,6.7,13.1,Hungary
IE,2003,12.9,13.7,Ireland
IE,2004,11.1,12.9,Ireland
IE,2005,16.1,14.3,Ireland
IE,2006,16.1,12.9,Ireland
IE,2007,14.3,15.5,Ireland
IE,2008,14.3,15.0,Ireland
IE,2009,13.3,16.3,Ireland
IE,2010,16.7,15.5,Ireland
IE,2011,20.0,19.0,Ireland
IE,2012,16.7,18.9,Ireland
IE,2013,13.3,19.9,Ireland
IE,2014,20.0,19.9,Ireland
IE,2015,20.0,20.1,Ireland
IE,2016,24.2,24.3,Ireland
IE,2017,20.6,24.3,Ireland
IE,2018,20.6,24.3,Ireland
IE,2019,20.6,24.3,Ireland
IE,2020,25.7,27.3,Ireland
IE,2021,25.7,27.7,Ireland
IE,2022,25.7,27.9,Ireland
IS,2003,18.2,35.5,Iceland
